walletAddress,approvedAddress,approvalAmount
0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x179dC3fb0F2230094894317f307241A52CdB38Aa,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x4DFa1D36E3C63341A0D40e4Ad149e5c7143e440C,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x4DFa1D36E3C63341A0D40e4Ad149e5c7143e440C,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039407584007913129639935
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558419564280724077195655118
0x91231de73C6b0A6B990Ed38b81423A33B3A064F3,0x000000000022D473030F116dDEE9F6B43aC78BA3,165462197802473281970
0x91231de73C6b0A6B990Ed38b81423A33B3A064F3,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,165462197802473281970
0xbbFd9b7EFb7153424B28bF9979f9967715c8D38E,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564035084864930999113261357
0x7E20E121DED9ED7c67b4971eeD536E8F82873DF3,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563741419317724535303023590
0xE063C958680A0CE941efc272eA0eB1299eAfCB65,0x000000000022D473030F116dDEE9F6B43aC78BA3,1746400000000000000000
0x2E30037A115b46f233AB34546bE644Ac6c412fd0,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,5999062440000000000000000
0x3E4bFF4B38c0823AFA3bD1b7222a25d5DC1a6777,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640563997974676714761039018189
0x119d060D7Cc80cBC753F13C2f581f3421Cd94aA7,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563731282910095113000533593
0x119d060D7Cc80cBC753F13C2f581f3421Cd94aA7,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563721751476275843538797279
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559675929716602983936625360
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559674703145447602936625360
0x2167abe1e4A582BF533bF25C3c5d28dE17cd29Ea,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640563838865220399171144079648
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558320478568642432413641647
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559673693728404149936625360
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559673050068869774936625360
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559672394907059926936625360
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559671740897501230936625360
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559671592655816260936625360
0x11AD9Bc0c12cEDf3AE74D10a221D056F0158F00F,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563991565079059792750880002
0x2E30037A115b46f233AB34546bE644Ac6c412fd0,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,5983452440000000000000000
0xEe22316815fF76a56eb5Dbf8Ac8280F90fd71005,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,5029366958574435577649
0xEe22316815fF76a56eb5Dbf8Ac8280F90fd71005,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,1000000000000000000000
0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640563990069747503467877172139
0x745A5C1EccED77AB7360c13303B1A22E4aCa209E,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x745A5C1EccED77AB7360c13303B1A22E4aCa209E,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564028673624454733614774176
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558309694609089252898775888
0x3B94F251887D0FF3C7B057D9Bb79FA959e322232,0x000000000022D473030F116dDEE9F6B43aC78BA3,47259506860095452490366
0x2E30037A115b46f233AB34546bE644Ac6c412fd0,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,5967420440000000000000000
0x7e8415b4894456776AC5a6E05317e9F45E1cCEe8,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564035134291081175161931156
0x5842E9a76a160b112DEe38db90922ecaF926C0Ae,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x5842E9a76a160b112DEe38db90922ecaF926C0Ae,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564038102113522607585147387
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558308339138603947354283340
0xa87DDd8282b65CD0dfCCEeF132f45C721A5e14d8,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xa87DDd8282b65CD0dfCCEeF132f45C721A5e14d8,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564035457584007913129639935
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558304339138603947354283340
0x52B4eb1384Ab6f378f2f5f970542B5277A5e6B4A,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x52B4eb1384Ab6f378f2f5f970542B5277A5e6B4A,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564033983820304092611068771
0xE7116407aC5F07025dd8ce5717204cCA39d5b71a,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xE7116407aC5F07025dd8ce5717204cCA39d5b71a,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564038957584007913129639935
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558303839138603947354283340
0x26FC1e135443393854F28d2ffdBC7874671e4f9B,0x000000000022D473030F116dDEE9F6B43aC78BA3,550960281142507467989
0x26FC1e135443393854F28d2ffdBC7874671e4f9B,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0x49Fde70790703B5747f5c8ee39c242B1eBB3dF3D,0x000000000022D473030F116dDEE9F6B43aC78BA3,16787481247871421481695
0x49Fde70790703B5747f5c8ee39c242B1eBB3dF3D,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0x6F1657bCf3f57eB22F64286a07d91775Def3D987,0x000000000022D473030F116dDEE9F6B43aC78BA3,15984624012517551530566
0x6F1657bCf3f57eB22F64286a07d91775Def3D987,0x000000000022D473030F116dDEE9F6B43aC78BA3,10626799396896568436309
0x0e6ac8dD1bA5D5C16eF30e5f86b3A0804FEAb876,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x0e6ac8dD1bA5D5C16eF30e5f86b3A0804FEAb876,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564015457584007913129639935
0x0e6ac8dD1bA5D5C16eF30e5f86b3A0804FEAb876,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564009457584007913129639935
0xDA5DD51A8869aA961b13A3FCAe5ef5e2Cd565Bef,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640563768750704711484691185663
0x2E30037A115b46f233AB34546bE644Ac6c412fd0,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,5953246440000000000000000
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559668059361455954910934965
0xe6bE2096DbE9560cfB01B45804514d075D6585BC,0x000000000022D473030F116dDEE9F6B43aC78BA3,460105156706730268475745
0xe6bE2096DbE9560cfB01B45804514d075D6585BC,0x000000000022D473030F116dDEE9F6B43aC78BA3,458368385728102765904234
0x74546dbf31f6a5500f4386C77b6B13BAC0faF869,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,115792089237316195423570985008687907853269984665640564039114517907913129639935
0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0x1111111254EEB25477B68fb85Ed929f73A960582,343066100000000000000
0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0xCee86E620B36e7D9B197EC3481E666D3ca5E1669,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564035272511320590091439935
0x91231de73C6b0A6B990Ed38b81423A33B3A064F3,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,0
0x0e6ac8dD1bA5D5C16eF30e5f86b3A0804FEAb876,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640563870761222476314871828677
0x0e6ac8dD1bA5D5C16eF30e5f86b3A0804FEAb876,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640563825043934062764739707870
0x3671bE38eCB045bAC6081986AB668AfBd20db15E,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x3671bE38eCB045bAC6081986AB668AfBd20db15E,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039192201166938373461836
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558303573755762972598105241
0x237E421aD6bD414731732F007B3C7343BC51E60C,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640560619229584007913129639935
0xE4E8706f7c0F49e4f97e24A6c35ed6d6fd11ad19,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563974819376983178024419070
0x0D159e2C86f6f2D75dc9681e542Df4Bd92e35c1d,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x0D159e2C86f6f2D75dc9681e542Df4Bd92e35c1d,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564033200985009859129639935
0x1389EC072c4186e30835858bFE0aaf625935a70d,0x000000000022D473030F116dDEE9F6B43aC78BA3,10000000000000000000
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559621562416050155822354288
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559566893252848135822354288
0xf4AEff3B2Ff5295Bc21f526fdda1418e0Ee3eCb9,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640558092997800987449410732256
0xc2a6035fB9200446f154cdce00EA6ff0160C2854,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564034894430055196564287638
0x8a18f0dCCb4E82a6650C2BA144871a76d65B1288,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563980384086007913129639935
0xDA5DD51A8869aA961b13A3FCAe5ef5e2Cd565Bef,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640563737113287464961332740095
0x4337878a01844311c874259CF527757678E19A8D,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564010160199271609331798168
0x47aC32cbf8c7E29cd7B90a99bC2becBb740084B9,0x000000000022D473030F116dDEE9F6B43aC78BA3,1016799440150269833860
0xae7C744B83330Ac07111844F9d11Bbb8df89Fe62,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x9284AB288855b04CC09409Fb28e09e2045E25328,0x000000000022D473030F116dDEE9F6B43aC78BA3,6248031253776375057463
0xae7C744B83330Ac07111844F9d11Bbb8df89Fe62,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,115792089237316195423570985008687907853269984665640564021852253718731288995732
0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x179dC3fb0F2230094894317f307241A52CdB38Aa,115792089237316195423570985008687907853269984665640564021882293628606036580244
0x4B4BC0eC6451a652E0Bd044e847081aC35DA9564,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x4B4BC0eC6451a652E0Bd044e847081aC35DA9564,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564037311862994794287221142
0x119d060D7Cc80cBC753F13C2f581f3421Cd94aA7,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563703053842054088367203123
0x119d060D7Cc80cBC753F13C2f581f3421Cd94aA7,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563696843340635212020207463
0xDbfD8D74a1474A2a38A38E40E32f39BcD6CBdE06,0x000000000022D473030F116dDEE9F6B43aC78BA3,185787816282932061350326
0xDbfD8D74a1474A2a38A38E40E32f39BcD6CBdE06,0x000000000022D473030F116dDEE9F6B43aC78BA3,181957053169565762512331
0x2167abe1e4A582BF533bF25C3c5d28dE17cd29Ea,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640563743039989659740832790703
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558207748525023542286816296
0x6c899DC02A098772A0fd587d6F03143605d1e461,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x6c899DC02A098772A0fd587d6F03143605d1e461,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039093726061811309426466
0x63ba2A2CD8FA3764A587b8910Fe8851DE2Da81A1,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,55931761051115660861674
0x63ba2A2CD8FA3764A587b8910Fe8851DE2Da81A1,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x4aB4B4851097d7a5984CF27a69769601E69f7531,0x000000000022D473030F116dDEE9F6B43aC78BA3,108750000000000000000
0x4aB4B4851097d7a5984CF27a69769601E69f7531,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xf3d97ecE691053DC64816BA4DAA96b79BdEDAFb1,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xf3d97ecE691053DC64816BA4DAA96b79BdEDAFb1,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564036957584007913129639935
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558205248525023542286816296
0x132EdA838bBBfb50507c9CC360819D14D242ccDC,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,115792089237316195423570985008687907853269984665640563924239781837400207209773
0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0x1111111254EEB25477B68fb85Ed929f73A960582,10000000000000000000000
0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0xEc6038fEBF0497B3dc2383a86bFD3D19226F49aE,0x1111111254EEB25477B68fb85Ed929f73A960582,59170261230000000000
0x5cc8322193dB7B5df8846c6564dfCd44438aaEf9,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,10499438287601458630528
0x5cc8322193dB7B5df8846c6564dfCd44438aaEf9,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x1b4e970Ec4a88967B8707b1C603d2FA61e3270Fc,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x1b4e970Ec4a88967B8707b1C603d2FA61e3270Fc,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564038757584007913129639935
0x2E30037A115b46f233AB34546bE644Ac6c412fd0,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,5937130440000000000000000
0x2E30037A115b46f233AB34546bE644Ac6c412fd0,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,5922262440000000000000000
0xEc6038fEBF0497B3dc2383a86bFD3D19226F49aE,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0x042bDE753afBc241622c2ba2aB26291c2595Efaa,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x042bDE753afBc241622c2ba2aB26291c2595Efaa,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,115792089237316195423570985008687907853269984665640564020140853984670366444264
0xe848dAFBEf0D09427de604079DBa9f112a9A7166,0x1111111254EEB25477B68fb85Ed929f73A960582,200000000000000000000
0x3e3c2ed305aD8b663cab4E67890C6786c8e1d7D3,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x3e3c2ed305aD8b663cab4E67890C6786c8e1d7D3,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039040104518408045922236
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558204831045534037203098597
0x52AbF192e1191B0B7bBE707F472d6de811008abF,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x52AbF192e1191B0B7bBE707F472d6de811008abF,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564020148062510388447680238
0x00375837eb53e95b13E87e7DE91c401BEFc776FE,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564030079204902900739575947
0xa92738e898aD115230febF1c185489107D286405,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xa92738e898aD115230febF1c185489107D286405,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039225791349527707526658
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558204599252875651780985320
0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x7174B67526dafb2dD1d6Daabf3B5783c7090d15C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x7174B67526dafb2dD1d6Daabf3B5783c7090d15C,115792089237316195423570985008687907853269984665640564032468206686095139846933
0x513AeDacE44cc9a0724CA276a8CeeeE950903576,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,1472346502063644254099
0xDe1495825b1769C57Ba0D8cf7A7bdC85e666b68f,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xEC1e90763C1867bCaFeEA864AdB8B8Bd50a94924,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xEC1e90763C1867bCaFeEA864AdB8B8Bd50a94924,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564038231485155761391468908
0x9B3fe4109F9Ee66F723CbEb353CEb365Ae666Ac2,0x000000000022D473030F116dDEE9F6B43aC78BA3,796110873740000000000
0x9B3fe4109F9Ee66F723CbEb353CEb365Ae666Ac2,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0x513AeDacE44cc9a0724CA276a8CeeeE950903576,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0
0x2304549C1D31E689C2BB695BDeA416543aac1bD2,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x2304549C1D31E689C2BB695BDeA416543aac1bD2,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564039059567350482912366126
0xE57d8A494b97Cf94CfEEa7bCAa12457562991f38,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xE57d8A494b97Cf94CfEEa7bCAa12457562991f38,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564034974385907913129639935
0xAf4Ac2F4c6787e81dB915415EBa3425B39fdf163,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564032520325625089758779749
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558199204474140336287368489
0xdC463F26272D2FE8758D8072BA498B16A30AaaC2,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xdC463F26272D2FE8758D8072BA498B16A30AaaC2,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,115792089237316195423570985008687907853269984665640564037027990314595373903108
0xbB0f753321e2B5FD29Bd1d14b532f5B54959ae63,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564021494654348224470585030
0x601fc1463C80b88412DFa0d694FF228382040495,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x601fc1463C80b88412DFa0d694FF228382040495,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564039419424149768256901427
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559554486998277662462315973
0x95aAEf5544c20de05598cDDe21F661B47A636718,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0
0xaE19Bd5fBEB24351838fbb9C0f6CD5aBf2e91aC9,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xaE19Bd5fBEB24351838fbb9C0f6CD5aBf2e91aC9,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564033586135690222189828461
0xe3d514E5AB3eC81e56C71a4728Fd3E63B77Ff6d5,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xe3d514E5AB3eC81e56C71a4728Fd3E63B77Ff6d5,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564038653616512817995039935
0xc2a6035fB9200446f154cdce00EA6ff0160C2854,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564034094430055196564287638
0xA5F58f034969055594518611691E132736913997,0xF133faFd49f4671ac63EE3a3aE7E7C4C9B84cE4a,115792089237316195423570985008687907853269984665640559547314641444894718773679
0x3A54E2DE418271c8e5595BcAC8c7D3597EEb6f64,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564035608927401717287148190
0xDbfD8D74a1474A2a38A38E40E32f39BcD6CBdE06,0x000000000022D473030F116dDEE9F6B43aC78BA3,164063506140610723697087
0x1819d92211767BAf387fB0CcAaf318b7dBAcdD0b,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564017650556268469804264909
0xA58Acf664e5535bfA7700582b32218F50e881F6f,0x804b526e5bF4349819fe2Db65349d0825870F8Ee,240000000000000000000
0xa87DDd8282b65CD0dfCCEeF132f45C721A5e14d8,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564034948675819209715939396
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640558198695565951632873667950
0x5de1436F26Be3211f146Afb4c43D22ec609Ea3d6,0x000000000022D473030F116dDEE9F6B43aC78BA3,2743459260963775975300
0x5de1436F26Be3211f146Afb4c43D22ec609Ea3d6,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0x6c9A31Be3E9d16BF4Efe7fa58d2EE166F4302E70,0x000000000022D473030F116dDEE9F6B43aC78BA3,85000000000000000000
0x2E30037A115b46f233AB34546bE644Ac6c412fd0,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,5907919440000000000000000
0xd8b07BC1bC3bAe553BCA5E94E99935dC12Df24Ff,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xddDD17469FbBfF3386E9Dc358439a05496b3C66D,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xa360FaC0F289B2e1646Ab0ac09D68D81417b97cb,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563965793610408497049875022
0x3b228235aa52DD0b691777A61c5fd5a65649A75A,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564036893486398707752053278
0xBdBd8e89365F862A511aB7a4e6601cE23b650117,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xBdBd8e89365F862A511aB7a4e6601cE23b650117,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x478D9d0cb10B310a93f03Afc47d20EEebaC37473,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,115792089237316195423570985008687907853269984665640564038895280735551319749935
0xDbfD8D74a1474A2a38A38E40E32f39BcD6CBdE06,0x000000000022D473030F116dDEE9F6B43aC78BA3,148016425046875223123463
0x8BDD3ED9656ab9dF83fd8a2c762E8b96995f435a,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x8BDD3ED9656ab9dF83fd8a2c762E8b96995f435a,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564037554765802857150506862
