walletAddress,approvedAddress,approvalAmount
0x4c5f6AD6628D205259443ebcF6cc4cDD7D6cbf81,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640560895560256660713129639935
0x9642b23Ed1E01Df1092B92641051881a322F5D4E,0xfaf17849fb05a11a4E233f221bAc99CA43Fc83f8,895759176639079999143936
0x9642b23Ed1E01Df1092B92641051881a322F5D4E,0xfaf17849fb05a11a4E233f221bAc99CA43Fc83f8,893466406639079999209472
0x4c5f6AD6628D205259443ebcF6cc4cDD7D6cbf81,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640560882555778706823129639935
0x4c5f6AD6628D205259443ebcF6cc4cDD7D6cbf81,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640560868282875928213129639935
0x45a6FC99F14A0E293527B9941ee1680af5AfE573,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563742992180537790626643713
0x4c5f6AD6628D205259443ebcF6cc4cDD7D6cbf81,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640560860402172806183129639935
0x4c5f6AD6628D205259443ebcF6cc4cDD7D6cbf81,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640560857313892844143129639935
0xd9b4986B58E60aEba999E7b3532D8D19A9638c3B,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x40aA958dd87FC8305b97f2BA922CDdCa374bcD7f,115792089237316195423570985008687907853269984665640560718228531004475593974559
0xf514856166D30542CD15853DD2A6fAe0652caE04,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564002935511713466039636765
0x9D057cAF4Cd37b2F5EA9482E8B5215767fCaeFfd,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563828325027864471808700978
0x69232c5EADF82Fe1598F4F45EF75aE830cC47B38,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563947775122028837774977851
0xdbcEFa03E4389AA02f6a8A6DF737B0f96789Ab8F,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563568576403309711470103786
0x6eE4722d9B32b35755e281Dcd92bda7Cd71551F2,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640561940767852627159460613433
0x7E20E121DED9ED7c67b4971eeD536E8F82873DF3,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640562727192105686906454538597
0xF1E50d5033e47Bb8889f1c7cf12C579Cd4b21b0c,0x0000000000001fF3684f28c67538d4D072C22734,379246027412917700000
0xF1E50d5033e47Bb8889f1c7cf12C579Cd4b21b0c,0x0000000000001fF3684f28c67538d4D072C22734,0
0x6aF44F725De5cAA3B3145b6FB350c12E63eeb6Ed,0x1111111254EEB25477B68fb85Ed929f73A960582,2073948295632803949360
0x6aF44F725De5cAA3B3145b6FB350c12E63eeb6Ed,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0x100d23Be1e2CECF6D65fc45301DE92ab1E3BF62A,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x100d23Be1e2CECF6D65fc45301DE92ab1E3BF62A,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564038444039650434574575434
0x2819bD493aa872C7B038CD84405fd3Ed6e79eB9b,0x0000000000001fF3684f28c67538d4D072C22734,96766590321994281409
0x2819bD493aa872C7B038CD84405fd3Ed6e79eB9b,0x0000000000001fF3684f28c67538d4D072C22734,0
0x000000fee13a103A10D593b9AE06b3e05F2E7E1c,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563983164495554863657287993
0xeaCeAC218C721A5133733bBd7C20EFf67fffBf89,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xeaCeAC218C721A5133733bBd7C20EFf67fffBf89,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564038865033622611207645034
0xDbfD8D74a1474A2a38A38E40E32f39BcD6CBdE06,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563476579828684548566787868
0x743845d173aEE4Fa95B03Bb713c21ABde0cf5772,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640563930156854021753244909124
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640551486767737552927152800099
0x9017c92270F465FE35C8aDF47AD9B2C344765561,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564033517440860550971816656
0x263736e5C9983D034C7b91a70F4621E10E9dAdA9,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564014218205196470208938357
0x39320315042136CDE18559DF27850c3886C973ac,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564038316167711261239360355
0x3FD25693641C952E05426537AC57bFeC251893C6,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564030999830311554298607037
0x421857192C44fe8FF3DaAb99aFC5908eb85a0e1D,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564037424970315343129639935
0x4dad933F97dE9B261c97E46D0B83919F78D9e6C8,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564038878889070369797604407
0xdE61E54D5040214baA9785A7399ee0282B3eA29f,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564023498244056401987451057
0xEE4C1e2dE329c7bc175ac96d2b8fE4FC4d35b722,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564037674811889888310868260
0x3bb8BF82794A51F690FB6aE0aa40EAB0232996F0,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564028487567999405140708523
0xB6C04E9f255f80D9985A89CDCC3cAfaCB7FA5623,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564036505367474672583727017
0xdE75948c2069A913f85555A89568107784504F5e,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564033397988705494831423117
0xe51c597AfD98d11aFDFD7DeDF82cCd6c05FCe238,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564038074408007913129639935
0xE3DB52DdF55a93E47C9A1E2B32fcAA5B29c0EB0a,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564038433150385563355749387
0x5554261B8419207d9B6b3013025d33e5cc998Ea2,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564037608974671568366094212
0x65Ba4f92D7DFA813DdBd849D9Faf38a723Dd9b12,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564003508012361614381847984
0x6a659FfaD9361046bEBD1Bca124182c668815147,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564038602369304184973039194
0x6f293879Fa6cAd80AF2A9C3ed787F156f666D4Af,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640563988955647486517706162666
0x8d1A56ae5F80Cff134F3aaC0E2D019c8b61C3C40,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564031468722723553129639935
0x9C5D3502967d2C2c37Bc0f4a65DC76062dffe4C5,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564038274098340326193585779
0x9D95fC93e4f67342AC91cc6Efe64a48B74Ae1330,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564027587059259036125807465
0xD454cE15Fa0dD8A5b04F2555a019acc4fF27D8bE,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564009430210625575213456650
0x1ECdEE4265c1Bfa2d3F46C623df04F25E9603aa9,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564019847303009143724319088
0x25EE51277032E1F6E90ece9F83259949C3D59bBf,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564029802552408787896788484
0x711A71e1873988F8Da861e57B01a7838b8068B93,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564034094083109815229706957
0x981cD76E05e350708AaE9289Bf6f8c9376cD9110,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564038449744702035883648516
0x9dcCbcad304417EbB95ba5138732E187f515Ef71,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564024707736226109122308719
0xd2D2397632a075D9165446A4a5AfEc519870AE49,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564038324759244193177382215
0xd40F523C6ac95C7819905fF35786d5720d2aD26A,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564004431150706930941971154
0xdB4f82bDbD28F31b654de80ccC3e1C7d79d51dd9,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,115792089237316195423570985008687907853269984665640564037307829323955269400997
0xacFd0CC4F8af65b5d36Ff4788298821f06FcD9C9,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xacFd0CC4F8af65b5d36Ff4788298821f06FcD9C9,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563734727943266668690775878
0x4c5f6AD6628D205259443ebcF6cc4cDD7D6cbf81,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640560841449152459933129639935
0x4c5f6AD6628D205259443ebcF6cc4cDD7D6cbf81,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640560830666820405403129639935
0xD87327d3c867aEfEb1fe633264eae65Fa80967F4,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640564004381875616143129639935
0x4c5f6AD6628D205259443ebcF6cc4cDD7D6cbf81,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640560817064209159653129639935
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640562582732039265109078673440
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x40aA958dd87FC8305b97f2BA922CDdCa374bcD7f,115792089237316195423570985008687907853269984665640560707373576655104592974559
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x40aA958dd87FC8305b97f2BA922CDdCa374bcD7f,115792089237316195423570985008687907853269984665640560702331576600080897974559
0x6eE4722d9B32b35755e281Dcd92bda7Cd71551F2,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640561937031462782101205613433
0x0389a7C906668567fECd4B52Dfb08907CB6cfd50,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640564015764478542075435248246
0xdbcEFa03E4389AA02f6a8A6DF737B0f96789Ab8F,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563554035285995289924422473
0x0B51B5a50F7310D1dBFEa306b8e403B50f7dc92e,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640563984754427787769621833768
0x0219957fAFC72f937C6366855d0B7562CF5131bf,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115792089237316195423570985008687907853269984665640564013327819291077174516735
0x8DE5F181D5920c5c9eF28De86A5119816187ffb2,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x65Ba4f92D7DFA813DdBd849D9Faf38a723Dd9b12,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,0
0x79cB6B266c24647aCD1084A66FDfB07d3fDa7FC2,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0xEcBBC30E393CD1932CF23c893a78B82C3b65231B,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0xEcBBC30E393CD1932CF23c893a78B82C3b65231B,0x9A1D00bEd7CD04BCDA516d721A596eb22Aac6834,0
0x8DE5F181D5920c5c9eF28De86A5119816187ffb2,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0
0x65Ba4f92D7DFA813DdBd849D9Faf38a723Dd9b12,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x8DE5F181D5920c5c9eF28De86A5119816187ffb2,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0
0x65Ba4f92D7DFA813DdBd849D9Faf38a723Dd9b12,0x7bA5faff747a3cA7E4ebe65F64e3EDFAEE136846,0
0x65Ba4f92D7DFA813DdBd849D9Faf38a723Dd9b12,0x05cBD37cA528B7ea50800aA80ddD0F9F30C952F0,0
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0x4180b20fb0af29F8D1E1737c50006dcc1D800b0e,0x0000000000001fF3684f28c67538d4D072C22734,2182212928442508491641
0x4180b20fb0af29F8D1E1737c50006dcc1D800b0e,0x0000000000001fF3684f28c67538d4D072C22734,0
0x8DE5F181D5920c5c9eF28De86A5119816187ffb2,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0xefFbcbABE8E4609e7EB474E0E4147E1Fb8530BF3,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640563892048472170968274102540
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x7d0E72C53cB429D48F58ffEbdEc21030e82D6c05,0x7bA5faff747a3cA7E4ebe65F64e3EDFAEE136846,0
0xefFbcbABE8E4609e7EB474E0E4147E1Fb8530BF3,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xe9A83089C6b5AF2A8D4D00dc82CCF23CA7d9CD16,0x1E0049783F008A0085193E00003D00cd54003c71,0
0xefFbcbABE8E4609e7EB474E0E4147E1Fb8530BF3,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0
0xefFbcbABE8E4609e7EB474E0E4147E1Fb8530BF3,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0xefFbcbABE8E4609e7EB474E0E4147E1Fb8530BF3,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0xA014e6c715080585DF8E1607BB991DBA828CF425,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564029020084007913129639935
0xe5e0e1FCbdEc9D8A52dD5eaa7c89C6f9BD2F0FF9,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x5879237B6ff4C28E95f0EaaaC79D760d120f70f0,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640563948161743177935093116655
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640551486403212296054917703388
0x560b6F11FC907C9f682fD3930B1EE10c6aD144D7,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,100000000000000000000
0x560b6F11FC907C9f682fD3930B1EE10c6aD144D7,0x000000000022D473030F116dDEE9F6B43aC78BA3,100000000000000000000
0xc3925ef3AfE3709d4B2F3D0ac806a08F946e4CE2,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0
0xc3925ef3AfE3709d4B2F3D0ac806a08F946e4CE2,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0xc3925ef3AfE3709d4B2F3D0ac806a08F946e4CE2,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xc3925ef3AfE3709d4B2F3D0ac806a08F946e4CE2,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0xc3925ef3AfE3709d4B2F3D0ac806a08F946e4CE2,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0
0x8b4c572b55d9c5000e80c7dBf76438e526eBad1e,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xc3925ef3AfE3709d4B2F3D0ac806a08F946e4CE2,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0
0x8b4c572b55d9c5000e80c7dBf76438e526eBad1e,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564038457584007913129639935
0xc3925ef3AfE3709d4B2F3D0ac806a08F946e4CE2,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xc3925ef3AfE3709d4B2F3D0ac806a08F946e4CE2,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0
0xc3925ef3AfE3709d4B2F3D0ac806a08F946e4CE2,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xb1b2d032AA2F52347fbcfd08E5C3Cc55216E8404,0x40aA958dd87FC8305b97f2BA922CDdCa374bcD7f,115792089237316195423570985008687907853269984665640560696072935487010308974559
0xF814B20Bba4455B49Ddd66ef2363349Cd164A447,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x1680958f8ee695C4C4B7b938532e9ECCf308f610,0xCf5540fFFCdC3d510B18bFcA6d2b9987b0772559,220913500000000000000
0x1680958f8ee695C4C4B7b938532e9ECCf308f610,0xCf5540fFFCdC3d510B18bFcA6d2b9987b0772559,0
0xefFbcbABE8E4609e7EB474E0E4147E1Fb8530BF3,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0xefFbcbABE8E4609e7EB474E0E4147E1Fb8530BF3,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564035197584007913129639935
0x7E20E121DED9ED7c67b4971eeD536E8F82873DF3,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640562718598319949661779500035
0x6eE4722d9B32b35755e281Dcd92bda7Cd71551F2,0xa152F8bb749c55E9943A3a0A3111D18ee2B3f94E,115792089237316195423570985008687907853269984665640561933699447761704041313433
0x62B491860C11f95f0Ff2c5F0A59dd0faD4f07E9F,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0x38311C2768c21A5185Ee5F45B8069B40b97dD0D9,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0x62B491860C11f95f0Ff2c5F0A59dd0faD4f07E9F,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x62B491860C11f95f0Ff2c5F0A59dd0faD4f07E9F,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0
0x38311C2768c21A5185Ee5F45B8069B40b97dD0D9,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x8EcDDA228a2D19B905Aa96d63A956e657d17ad98,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0x38311C2768c21A5185Ee5F45B8069B40b97dD0D9,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x7295E4d3C2Bff819219B07D6aa1d95710cc79c6c,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0xdE61E54D5040214baA9785A7399ee0282B3eA29f,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,0
0xdE61E54D5040214baA9785A7399ee0282B3eA29f,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0
0xdE61E54D5040214baA9785A7399ee0282B3eA29f,0x05cBD37cA528B7ea50800aA80ddD0F9F30C952F0,0
0x47A51e662E5A777cC969a0895A41f323D9b7749B,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0xdE61E54D5040214baA9785A7399ee0282B3eA29f,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0
0x9e6831389c020394667E0dA1ba1d76bfCACC3500,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0xefFbcbABE8E4609e7EB474E0E4147E1Fb8530BF3,0x7bA5faff747a3cA7E4ebe65F64e3EDFAEE136846,0
0x9e6831389c020394667E0dA1ba1d76bfCACC3500,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x47A51e662E5A777cC969a0895A41f323D9b7749B,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x47A51e662E5A777cC969a0895A41f323D9b7749B,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0
0x7295E4d3C2Bff819219B07D6aa1d95710cc79c6c,0x1E0049783F008A0085193E00003D00cd54003c71,0
0x4Dc1355D2022Ab80781a3C85bDB49F8B3969081c,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0x70fFA4FCB8b4A5FCB02aFDc37576e4Eb9f732aC0,0x1111111254EEB25477B68fb85Ed929f73A960582,2042026920005243040384
0x70fFA4FCB8b4A5FCB02aFDc37576e4Eb9f732aC0,0x1111111254EEB25477B68fb85Ed929f73A960582,0
0x4Dc1355D2022Ab80781a3C85bDB49F8B3969081c,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0x3d64c3cD5dac86F5D00eD8D2fD00b7B6aAEf6aE0,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x3d64c3cD5dac86F5D00eD8D2fD00b7B6aAEf6aE0,0x881D40237659C251811CEC9c364ef91dC08D300C,115792089237316195423570985008687907853269984665640564038204504007913129639935
0x74de5d4FCbf63E00296fd95d33236B9794016631,0x1111111254EEB25477B68fb85Ed929f73A960582,115792089237316195423570985008687907853269984665640551485150132296054917703388
0x7764dFCB654F0C607C9CaFcaDB2B3Bd0183471C4,0x0000000000001fF3684f28c67538d4D072C22734,574549293487087900000
0x7764dFCB654F0C607C9CaFcaDB2B3Bd0183471C4,0x0000000000001fF3684f28c67538d4D072C22734,0
0x4fA18f661584D13295775B0d0A15c7fa6aFDd86e,0x0000000000001fF3684f28c67538d4D072C22734,3634559865722553436648
0x4fA18f661584D13295775B0d0A15c7fa6aFDd86e,0x0000000000001fF3684f28c67538d4D072C22734,0
0x8b4c572b55d9c5000e80c7dBf76438e526eBad1e,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564037275538504913129639935
0xB6386cF83612B60D9bF3028C92387be7e10a148D,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0
0xB6386cF83612B60D9bF3028C92387be7e10a148D,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,0
0xB6386cF83612B60D9bF3028C92387be7e10a148D,0x7bA5faff747a3cA7E4ebe65F64e3EDFAEE136846,0
0xB6386cF83612B60D9bF3028C92387be7e10a148D,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0x9C6C0A9341cA4dfb92BC23C7E755242e39c1912E,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x9C6C0A9341cA4dfb92BC23C7E755242e39c1912E,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564038873704007913129639935
0x17693EAbB8a55fc6f4460Ca34a64ed93F04a3D13,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0x17f1fd7F41579E0D43F37449D7A800aE45777510,0x0000000000001fF3684f28c67538d4D072C22734,2380576583751884046290
0x17f1fd7F41579E0D43F37449D7A800aE45777510,0x0000000000001fF3684f28c67538d4D072C22734,0
0x697AF1FCC08266344168a68cb268DbEB815eAAF1,0x0000000000001fF3684f28c67538d4D072C22734,200913755761201940000
0x697AF1FCC08266344168a68cb268DbEB815eAAF1,0x0000000000001fF3684f28c67538d4D072C22734,0
0x697AF1FCC08266344168a68cb268DbEB815eAAF1,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,1472522383820916943054
0x697AF1FCC08266344168a68cb268DbEB815eAAF1,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0
0x22F9dCF4647084d6C31b2765F6910cd85C178C18,0xf164fC0Ec4E93095b804a4795bBe1e041497b92a,115792089237316195423570985008687907853269984665640562556760353836968412876223
0x682fF60D1fE24930ff2252A4D2A80B21949CF3ab,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564023853867288889927985164
0x7A11Ae7B435983D599a6c34282E392D84C311E3e,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564039457584007913129639935
0x7A11Ae7B435983D599a6c34282E392D84C311E3e,0x000000000022D473030F116dDEE9F6B43aC78BA3,115792089237316195423570985008687907853269984665640564036821201073328343181495
0xB6C04E9f255f80D9985A89CDCC3cAfaCB7FA5623,0xA2E4a7678C30C061B26e2F38737C025Ffc6C22B5,0
0xB6C04E9f255f80D9985A89CDCC3cAfaCB7FA5623,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xB6C04E9f255f80D9985A89CDCC3cAfaCB7FA5623,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0xB6C04E9f255f80D9985A89CDCC3cAfaCB7FA5623,0x881D40237659C251811CEC9c364ef91dC08D300C,0
0xB6C04E9f255f80D9985A89CDCC3cAfaCB7FA5623,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0
0xB6C04E9f255f80D9985A89CDCC3cAfaCB7FA5623,0x7bA5faff747a3cA7E4ebe65F64e3EDFAEE136846,0
0xABeD1aF9d39BE52472cf2e92f22290C99c6ab5E3,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0xABeD1aF9d39BE52472cf2e92f22290C99c6ab5E3,0x3aC551725ac98C5DCdeA197cEaaE7cDb8a71a2B4,0
0xE4d91E7842a40C53B3264B492fc655dE19C39BaD,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
0xE4d91E7842a40C53B3264B492fc655dE19C39BaD,0xC92E8bdf79f0507f65a392b0ab4667716BFE0110,0
0xE13CFa6e2ad85A56ee208dC7ce5F3d2799404676,0x000000000022D473030F116dDEE9F6B43aC78BA3,0
